ether,mintedBToken,sentEth
3338875125062525025010011,25000028285688957632381,100000000000000000000000
3363875125062525025010011,25000027864943166568023,100000000000000000000000
3388875125062525025010011,25000027453515874729705,100000000000000000000000
3413875125062525025010011,25000027051133922504152,100000000000000000000000
3438875125062525025010011,25000026657534086606300,100000000000000000000000
3463875125062525025010011,25000026272462649484765,100000000000000000000000
3488875125062525025010011,25000025895674990341178,100000000000000000000000
3513875125062525025010011,25000025526935196532306,100000000000000000000000
3538875125062525025010011,25000025166015694202203,100000000000000000000000
3563875125062525025010011,25000024812696897064495,100000000000000000000000
3588875125062525025010011,25000024466766872322591,100000000000000000000000
3613875125062525025010011,25000024128021022778743,100000000000000000000000
3638875125062525025010011,25000023796261784241557,100000000000000000000000
3663875125062525025010011,25000023471298337396279,100000000000000000000000
3688875125062525025010011,25000023152946333353226,100000000000000000000000
3713875125062525025010011,25000022841027632137229,100000000000000000000000
3738875125062525025010011,25000022535370053425415,100000000000000000000000
3763875125062525025010011,25000022235807138882045,100000000000000000000000
3788875125062525025010011,25000021942177925477840,100000000000000000000000
3813875125062525025010011,25000021654326729217398,100000000000000000000000
3838875125062525025010011,25000021372102938732090,100000000000000000000000
3863875125062525025010011,25000021095360818227462,100000000000000000000000
3888875125062525025010011,25000020823959319303735,100000000000000000000000
3913875125062525025010011,25000020557761901195709,100000000000000000000000
3938875125062525025010011,25000020296636359004278,100000000000000000000000
3963875125062525025010011,25000020040454659516092,100000000000000000000000
3988875125062525025010011,25000019789092784230662,100000000000000000000000
4013875125062525025010011,25000019542430579235547,100000000000000000000000
4038875125062525025010011,25000019300351611590323,100000000000000000000000
4063875125062525025010011,25000019062743031898795,100000000000000000000000
4088875125062525025010011,25000018829495442766583,100000000000000000000000
4113875125062525025010011,25000018600502772857800,100000000000000000000000
4138875125062525025010011,25000018375662156280076,100000000000000000000000
4163875125062525025010011,25000018154873817041863,100000000000000000000000
4188875125062525025010011,25000017938040958339677,100000000000000000000000
4213875125062525025010011,25000017725069656445913,100000000000000000000000
4238875125062525025010011,25000017515868758980051,100000000000000000000000
4263875125062525025010011,25000017310349787357491,100000000000000000000000
4288875125062525025010011,25000017108426843221131,100000000000000000000000
4313875125062525025010011,25000016910016518670911,100000000000000000000000
4338875125062525025010011,25000016715037810116151,100000000000000000000000
4363875125062525025010011,25000016523412035584571,100000000000000000000000
4388875125062525025010011,25000016335062755330366,100000000000000000000000
4413875125062525025010011,25000016149915695591775,100000000000000000000000
4438875125062525025010011,25000015967898675356156,100000000000000000000000
4463875125062525025010011,25000015788941535997741,100000000000000000000000
4488875125062525025010011,25000015612976073660008,100000000000000000000000
4513875125062525025010011,25000015439935974261014,100000000000000000000000
4538875125062525025010011,25000015269756751005997,100000000000000000000000
4563875125062525025010011,25000015102375684297387,100000000000000000000000
4588875125062525025010011,25000014937731763937607,100000000000000000000000
4613875125062525025010011,25000014775765633525272,100000000000000000000000
4638875125062525025010011,25000014616419536950159,100000000000000000000000
4663875125062525025010011,25000014459637266896873,100000000000000000000000
4688875125062525025010011,25000014305364115271525,100000000000000000000000
4713875125062525025010011,25000014153546825469760,100000000000000000000000
4738875125062525025010011,25000014004133546408387,100000000000000000000000
4763875125062525025010011,25000013857073788246543,100000000000000000000000
4788875125062525025010011,25000013712318379725770,100000000000000000000000
4813875125062525025010011,25000013569819427061750,100000000000000000000000
4838875125062525025010011,25000013429530274323474,100000000000000000000000
4863875125062525025010011,25000013291405465238713,100000000000000000000000
4888875125062525025010011,25000013155400706367365,100000000000000000000000
4913875125062525025010011,25000013021472831586998,100000000000000000000000
4938875125062525025010011,25000012889579767837423,100000000000000000000000
4963875125062525025010011,25000012759680502073539,100000000000000000000000
4988875125062525025010011,25000012631735049377982,100000000000000000000000
5013875125062525025010011,25000012505704422187318,100000000000000000000000
5038875125062525025010011,25000012381550600587508,100000000000000000000000
5063875125062525025010011,25000012259236503636463,100000000000000000000000
5088875125062525025010011,25000012138725961673224,100000000000000000000000
5113875125062525025010011,25000012019983689575246,100000000000000000000000
5138875125062525025010011,25000011902975260926782,100000000000000000000000
5163875125062525025010011,25000011787667083063140,100000000000000000000000
5188875125062525025010011,25000011674026372956990,100000000000000000000000
5213875125062525025010011,25000011562021133914409,100000000000000000000000
5238875125062525025010011,25000011451620133049765,100000000000000000000000
5263875125062525025010011,25000011342792879509796,100000000000000000000000
5288875125062525025010011,25000011235509603418579,100000000000000000000000
5313875125062525025010011,25000011129741235516196,100000000000000000000000
5338875125062525025010011,25000011025459387465155,100000000000000000000000
5363875125062525025010011,25000010922636332799605,100000000000000000000000
5388875125062525025010011,25000010821244988493509,100000000000000000000000
5413875125062525025010011,25000010721258897124887,100000000000000000000000
5438875125062525025010011,25000010622652209614202,100000000000000000000000
5463875125062525025010011,25000010525399668515867,100000000000000000000000
5488875125062525025010011,25000010429476591842695,100000000000000000000000
5513875125062525025010011,25000010334858857403980,100000000000000000000000
5538875125062525025010011,25000010241522887638624,100000000000000000000000
5563875125062525025010011,25000010149445634925526,100000000000000000000000
5588875125062525025010011,25000010058604567354139,100000000000000000000000
5613875125062525025010011,25000009968977654938802,100000000000000000000000
5638875125062525025010011,25000009880543356261085,100000000000000000000000
5663875125062525025010011,25000009793280605525037,100000000000000000000000
5688875125062525025010011,25000009707168800010822,100000000000000000000000
5713875125062525025010011,25000009622187787912768,100000000000000000000000
5738875125062525025010011,25000009538317856548458,100000000000000000000000
5763875125062525025010011,25000009455539720925953,100000000000000000000000
5788875125062525025010011,25000009373834512656785,100000000000000000000000
5813875125062525025010011,25000009293183769202828,100000000000000000000000
5838875125062525025010011,25000009213569423445571,100000000000000000000000
5863875125062525025010011,25000009134973793566847,100000000000000000000000
5888875125062525025010011,25000009057379573230373,100000000000000000000000
5913875125062525025010011,25000008980769822053978,100000000000000000000000
5938875125062525025010011,25000008905127956362693,100000000000000000000000
5963875125062525025010011,25000008830437740213293,100000000000000000000000
5988875125062525025010011,25000008756683276681214,100000000000000000000000
